"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"387b1f5c8d82de556b42d680e36737c7bab4d493","      1","root","no rank","1.0000","","","","","","",""
"4559f5ccee342f652455a4890eeffbec27f4143a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3c2f92a2831cc8bec60195fe534f99dfa8cf200d","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"aeb70b2a1a8d04f17e58d3bd4f53c7938e09b6e1","      1","root","no rank","1.0000","","","","","","",""
"3c16be6bc054e5073c5aeff53918c982cb2275a1","      1","root","no rank","1.0000","","","","","","",""
"cf98edc4142007fb5e49506f7de016d153501322","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"0cc762aab002043f09b8368a0699e6e1e70de75f","   2759","Eukaryota","superkingdom","0.9974","","","","","","",""
"e31990c6692fc60a58b26abf63c5362212882093","      1","root","no rank","1.0000","","","","","","",""
"dce3a6535d49c48521f620604d61d3f760269afc","      1","root","no rank","1.0000","","","","","","",""
"e192b710a55646333463e229cad50536dda73ebb"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"685569b3e4c5be9ee04877249b7dc88071363b11","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"c2dd2e3be477785b8a05703be086dfb8aa9bbcd5","   2759","Eukaryota","superkingdom","0.9986","","","","","","",""
"0a407d04c495f9122a831a8017b394d13651bc0d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1877ca1bae2d0c6cbe31b204134e42ab01d67c64","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"2e1592c003ba5171b89e8482492809990b8352dd","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"406b345e2cce9083cfaac47dfa504f10a431be6e","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"1e71d9faac1254a2f72e380a94e4ebc84ee9103b","   2759","Eukaryota","superkingdom","0.9687","","","","","","",""
"24f5b991378a7b276c79867eea0c2ee85b684747","      1","root","no rank","1.0000","","","","","","",""
"66be098f1cb604f33cb29fe383284ed41acae0e7","      1","root","no rank","1.0000","","","","","","",""
"d37f15addd6e24fdd684a72dc7615fbcd575f33d","      1","root","no rank","1.0000","","","","","","",""
"4b28bcef8bf319e8d43fe842ac30f4a5fe5f7620","      1","root","no rank","1.0000","","","","","","",""
"748b8a954ad238c568dce5b737c47b3bf449180b","      1","root","no rank","1.0000","","","","","","",""
"e6ec45970816b5951b53be0c224363cc3e348f42","   2759","Eukaryota","superkingdom","0.9281","","","","","","",""
"876fedfb3e91867c5c191eb6a21d1b4cb0e31331","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"095bb5ff6c2f1ac410ce4d06847902d4e83f10b4","   2759","Eukaryota","superkingdom","0.9451","","","","","","",""
"a68d9926f53d0e69e702163f6806beb52abcfccc","      1","root","no rank","1.0000","","","","","","",""
"3ce1fd2abddc85c2e9c4a0f2d9aa30685a1059d0","   2759","Eukaryota","superkingdom","0.9745","","","","","","",""
"e4039b833964b3e31de7b8a023a8ed50aebfc7a4"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1f98a8dac0c3fbd475e7a5d740a998d7ae46116b","  33154","Opisthokonta","no rank","0.9996","","","","","","",""
"71fe7bddc5985fb38207e07ad5a599c7bc3e6842","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"5b007371489f93337bb06680e2555bf9b1f31413","      1","root","no rank","1.0000","","","","","","",""
"d9bba717239a31912e08f580229870da2d4c2ef1","      1","root","no rank","1.0000","","","","","","",""
"9d0b3fecd7a3261e9a147f530f76b92da345f6ba","      1","root","no rank","1.0000","","","","","","",""
"fb1a023e374974d76045131cd2155481b2737498","      1","root","no rank","1.0000","","","","","","",""
"05c14c929d0b267fec5a15ae083f4e913728ed1f","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"7453d051edc6a26e7eb0bf8de0e3125e8782006e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"04a4021d3715f21ed2fb1e0333e3b7ac8550b38b","      1","root","no rank","1.0000","","","","","","",""
"a4e74f422440b75e28e0412232dd158edae21349","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a87d8b149c5cf1a77f93517e4732cb6de63df929"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"837abe92ddc2e72d98f2cbc92f00d018460ce9cc","   2759","Eukaryota","superkingdom","0.9929","","","","","","",""
"b1d52ebdf9fc8ffdd84591fac2f353a8e6132682","      1","root","no rank","1.0000","","","","","","",""
"f9e4b0aec8b77e23c721da4b2ed9599cc3d2c33f","      1","root","no rank","1.0000","","","","","","",""
"10274198490d444742a491a324caff4a3e8c4733","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0f9c0b91cf36c0195361694e77806f6325834218","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"2089cd366319e385519dd8f726e2c5a568b4b5ab","  84394","Ploima","order","0.9631","Metazoa","Rotifera","Monogononta","Ploima","","",""
"71613111f0d91763de722bf7e669f25a580c7292","      1","root","no rank","1.0000","","","","","","",""
"d0cfe80d220a1a36fa049e70b62930e7c6bc8918","      1","root","no rank","1.0000","","","","","","",""
"fc5d16aa342e901c7fd2d5fd1c6db6cec62ddf62","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5cc2ef7659ea09cb32cb3cef6bdc149ac5663e3c","   2759","Eukaryota","superkingdom","0.9901","","","","","","",""
"3112467d88e12d6068bc31c0861749dff15804bc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"dba22fe045a3894e7bf1d88c6c2be2ce15c5a190","   2759","Eukaryota","superkingdom","0.9377","","","","","","",""
"db0703741203c16be3ad52df6306c6a8f30f7921","      1","root","no rank","1.0000","","","","","","",""
"29229b4663691ceb26038e09ae1212ab82f2491b","      1","root","no rank","1.0000","","","","","","",""
"4d5f5acf447c39578c8bbe846e760d5913a8267b","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"10c8aa8a22d375e546d9613065ccd7e2a870b003","   6398","Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"cfb35888458abb3b84cf8cecbac5572c250187ab","      1","root","no rank",NA,"","","","","","",""
"c5fb285dc30be860ba3ada530f73d22eaece4833","  10191","Monogononta","class","1.0000","Metazoa","Rotifera","Monogononta","","","",""
"318eefd6bcada7c32b429fe387fb0301c514b12e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"fec087f7f2a3cd11a1b3217f86d87e7f9cc5639e","   2759","Eukaryota","superkingdom","0.9167","","","","","","",""
"c89816a21a9be425154fda544984bef487ab9a32","      1","root","no rank","1.0000","","","","","","",""
"aee5e123b4c47e463d5718fdb37d9e9fc894ab2c","   2759","Eukaryota","superkingdom","0.9863","","","","","","",""
"741b5285de84b8fc7c51449c2f89e93434a3aa8c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8bb7d84034e8624234a6b0801581cdd23283f8d6","   2759","Eukaryota","superkingdom","0.9900","","","","","","",""
"a158f8c71c92926b649e852117237805155cdb34","      1","root","no rank",NA,"","","","","","",""
"5319600d393adcf52acc3cda020a2969dffdb255","      1","root","no rank","1.0000","","","","","","",""
"91c4018e1429f9d91ee390c3914cae7fba6850df","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1036a7549b637dc6679d92b44688c4d46cd1d3d2","  33208","Metazoa","kingdom","0.9947","Metazoa","","","","","",""
"2e4ac65cdc5ed6dd95c415ceb0e4344451c03b5a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"11ca4f17a5e3ccbf5682322d4f8178b0aa44328b","      1","root","no rank","1.0000","","","","","","",""
"d765580d3e8843996fb8d08844cf41c706e8b3ff","   3042","Chlamydomonadales","order","0.9928","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"06f9200ad105c4b8408f6dd6fd99cb2027b0c10d","   2759","Eukaryota","superkingdom","0.9200","","","","","","",""
"3fbd52941904da3b4b2fb0366aaebce58fc5599f","      1","root","no rank","1.0000","","","","","","",""
"ecb3a7f6f996874bdf0cd984d71a3118d8b6f0f5","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"6c3c4a022c69e53c59f904bca0d090e16f5732ff","      1","root","no rank","1.0000","","","","","","",""
"fd8911a397df29261dbec4ca7c699f49cbba1f42"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a6ce8efb3bd793101e5427197229a9030750cfbe","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"bc774e849825e32f5425e227308fa8cc2b065ec1","      1","root","no rank","1.0000","","","","","","",""
"514e87076b5d43ceaef77beb6878915377afcc39","   2759","Eukaryota","superkingdom","0.9285","","","","","","",""
"9d0b78688e93a668ba3c31ae33ec735eb1dd6e81","      1","root","no rank","1.0000","","","","","","",""
"a1f4561d01ed748d9846cd61ba5ca385e031b03e","  33823","Aphelenchoididae","family","0.9562","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"73c00f003861d09e173c4495de1d70b78833172f","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"54475434c776e75c8db4b25ebbe664eb898f9826","  33317","Protostomia","no rank","0.9711","Metazoa","","","","","",""
"7d16cb2046f3d9968fe592c779ca93251ef01e9a","   2759","Eukaryota","superkingdom","0.9245","","","","","","",""
"f9d3d9caee8eb86f64f46c032dffcc18d5d7ca4d","      1","root","no rank","1.0000","","","","","","",""
"baf9dfeec3250c266e1356efac46d7c190daa884","      1","root","no rank","1.0000","","","","","","",""
"2a803837ce2c2ac2dcccc5632718d3dc127b2466","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"cdf3fb30009d15ff1adcb7fba353aea6ac3ac176","   2759","Eukaryota","superkingdom","0.9961","","","","","","",""
"d5ddfac5d0e24dfe7a65c1358163f35d27cf5d9c","      1","root","no rank","1.0000","","","","","","",""
"9cf00b1f15be202b77a207dbbb678e65ca88ce09","   2759","Eukaryota","superkingdom","0.9806","","","","","","",""
"8ebe7242810c636e73b7460ac1d04804fa5b171e"," 131567","cellular organisms","no rank","0.9941","","","","","","",""
"ac581aaf6167cec11a0c712cb3cfe7d290a58f28"," 131567","cellular organisms","no rank","0.9997","","","","","","",""
"d0f3dae9f53d3d65d9f1db1392c51626619f1cfc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4343460ff55f80c271399d744b2517cf806f6338","1888032","Compsilura concinnata","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Tachinidae","Compsilura","Compsilura concinnata"
"3bf3867e353ffa674df75e8da1cda36f02118791","      1","root","no rank","1.0000","","","","","","",""
"620867d8aefbe7c9677d559f4ffd975ac49d5086","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f5965e2455b7a032f959d35dde559d0322a31fb8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"231f40b0343b49271924b894b50c7ca39a7dcd42","      1","root","no rank","1.0000","","","","","","",""
"a2d25d73873e63e20e7e42c7bf2a2e69bb845f89","      1","root","no rank","1.0000","","","","","","",""
"ad22d8d84caee478d7f3309d925c0732aa28a7b0","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"c16167506f12d60e404e417d23cebe7f21b65669","   2759","Eukaryota","superkingdom","0.9905","","","","","","",""
"3b788ef3875d325a5fe6b1646675f5c5dc65dde9","      1","root","no rank",NA,"","","","","","",""
"7b14110bb65895d50edd3621eed3e1ac41cf1e71","      1","root","no rank","1.0000","","","","","","",""
"34b77d639f6ac0e949370f24c92de898d899857d","      1","root","no rank","1.0000","","","","","","",""
"2b3971e8161685a64992f5f28ecf0ec9710b8f8b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5cb19481cd93e13f98ae31c559c70bf768a74538"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"11e62ca014a357d973b984cd1d4c8ab1dfd03477","      1","root","no rank","1.0000","","","","","","",""
"ca3d8f71dd5ee9ef473d81fe9d9699a5bc99e928","      1","root","no rank","1.0000","","","","","","",""
"5be88c6312218c4062ee4dbe3cbc8e1ad9f147bc","   2759","Eukaryota","superkingdom","0.9946","","","","","","",""
"24e30ef1efd753eb6bb3b8d162820451afca079a","      1","root","no rank","1.0000","","","","","","",""
"ae1acdf31541436c1a6fd78f1427f6743829a4e4","      1","root","no rank","1.0000","","","","","","",""
"66fcd1defd610d4f9f8e839d2a57e9129c7150ff","   2759","Eukaryota","superkingdom","0.9953","","","","","","",""
"0d8d111386524ea3cd196462436c005129ba7eb4","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
