"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_1946","503cc88c1cb60f80f7fc02d338c0b7ccdd48862d","Seq_1946"
"NA__NA__NA__NA__NA__NA__NA__Seq_1947","fd96620aff1315112f3ca75d61e2ba12ed814365","Seq_1947"
"NA__NA__NA__NA__NA__NA__NA__Seq_1948","2ceeaa11deed902c358b5e2897063161335e1171","Seq_1948"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__Pimephales__Pimephales promelas__Seq_1949","cb0cf229832374ff8f4ce89c20348a90da9c04e1","Seq_1949"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_1950","30742d31b3cc7a387b96133d0998ecee07c83597","Seq_1950"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_1951","c6d586dc78d8ef5cac238cba2d5714407775bd69","Seq_1951"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_1952","31f58f5089fdc196a53e11198d538061dd41bb97","Seq_1952"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_1953","0af50c9e935876232e242db91bb835235691bf3a","Seq_1953"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__Pimephales__Pimephales promelas__Seq_1954","814bd62cd7f0891ddea80fac0be25f86af95d790","Seq_1954"
"Metazoa__Chordata__Actinopteri__Siluriformes__Ictaluridae__Ameiurus__Ameiurus nebulosus__Seq_1955","d15e926efd8720231adb32a8b4e6e40608827676","Seq_1955"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_1956","18e037be8d4b3d7ff078a6a7f93a36824a74af4c","Seq_1956"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_1957","be471fc50919fc3fef3fd721b6dabc9ccd707821","Seq_1957"
"NA__NA__NA__NA__NA__NA__NA__Seq_1958","955d712e295c41392b25688bf019fe24056aa901","Seq_1958"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_1959","5f1f258afe8e237dc2be55039b7ffbb509c06e9e","Seq_1959"
"Metazoa__Chordata__Actinopteri__Siluriformes__Ictaluridae__NA__NA__Seq_1960","60329bd4237ca594c21488f3c11a567bcef9553f","Seq_1960"
"NA__NA__NA__NA__NA__NA__NA__Seq_1961","098bcd43ab9a2b6de8c1883292fb4d2ef61e2706","Seq_1961"
"NA__NA__NA__NA__NA__NA__NA__Seq_1962","bd7c0af9bf064ead82e00886c0903d3b2b52b291","Seq_1962"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_1963","f3d137838e0c178eec7cf0abf3f502fe7ebd86d1","Seq_1963"
"NA__NA__NA__NA__NA__NA__NA__Seq_1964","a336485041ebaca1c554cb86f91be0af8b94bfb9","Seq_1964"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_1965","65b0e8dc29135f440e689c5c2acf905a6976c797","Seq_1965"
"NA__NA__NA__NA__NA__NA__NA__Seq_1966","59ae29af909c2f926c9d3c0f7d7aaeac131c85a5","Seq_1966"
"NA__NA__NA__NA__NA__NA__NA__Seq_1967","8e707823200fdec1ee798d0d8ce481cf15d53ef4","Seq_1967"
"NA__NA__NA__NA__NA__NA__NA__Seq_1968","a07b1638dfba29006200524feae2ce0c7bd506c0","Seq_1968"
"NA__NA__NA__NA__NA__NA__NA__Seq_1969","feb4cba8d9ac32de803a34df017193722adeeb02","Seq_1969"
"NA__NA__NA__NA__NA__NA__NA__Seq_1970","3c3908549696a2427153229936a7255f16f8c494","Seq_1970"
"NA__NA__NA__NA__NA__NA__NA__Seq_1971","5e67550191af6c005d953f08ac4d72a6926e6b51","Seq_1971"
"NA__NA__NA__NA__NA__NA__NA__Seq_1972","86ad3cfb0d37f76534d352d30720c85003288649","Seq_1972"
"NA__NA__NA__NA__NA__NA__NA__Seq_1973","6bd2ce04dc9d6d0e36474366bcb82fe2ad8e6c73","Seq_1973"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_1974","7ed525639c40b9418b4743e59f833fa5b3bdf355","Seq_1974"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_1975","4be671e1ce0da6b1505cf3f3cbe98a49c6d2d7ff","Seq_1975"
"NA__NA__NA__NA__NA__NA__NA__Seq_1976","0a867ef61a983db08e46d051b8f592a0c33d47fa","Seq_1976"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_1977","b3c383966f3e35b437b2743e87d050190f41f3cf","Seq_1977"
"NA__NA__NA__NA__NA__NA__NA__Seq_1978","3e49e9c07d24693646a88eb49764795f20c5f2c0","Seq_1978"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_1979","32b724badf559c4937ac462ca19137d71da9a2d0","Seq_1979"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_1980","b221afd833a7452f3d4b3b7a69b2fb02d1a75573","Seq_1980"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_1981","9795b0b48b4ec86da7449af888e6266d788c0f17","Seq_1981"
"NA__NA__NA__NA__NA__NA__NA__Seq_1982","7073770b11c8edf7a480550c4c4ea7f436808a72","Seq_1982"
"Metazoa__Chordata__Aves__Passeriformes__Paridae__NA__NA__Seq_1983","2435eb1079be3ac735d5301e934ec881cf409ceb","Seq_1983"
"NA__NA__NA__NA__NA__NA__NA__Seq_1984","69923956c1b433c95c95af964713e8ce0f9fb68e","Seq_1984"
"NA__NA__NA__NA__NA__NA__NA__Seq_1985","7b85e6bc5f422aa77c0f03d69a11cdad003aa7ce","Seq_1985"
"NA__NA__NA__NA__NA__NA__NA__Seq_1986","0a543f73867e15978e8aa0572f627ed33dd3b12d","Seq_1986"
"NA__NA__NA__NA__NA__NA__NA__Seq_1987","d3670670b233781c1be315eafa08132703c7c4ad","Seq_1987"
"NA__NA__NA__NA__NA__NA__NA__Seq_1988","02a7c72d3c8e8a6fec0701ebafbac066242506f3","Seq_1988"
"NA__NA__NA__NA__NA__NA__NA__Seq_1989","90210ccf44b8418904dc40a0090fbfd0ec69b19e","Seq_1989"
"Metazoa__Chordata__Mammalia__Rodentia__Muridae__Rattus__NA__Seq_1990","e3bb86462242cc75b2d9159e96f588a2ca09a5d3","Seq_1990"
"Metazoa__Chordata__Mammalia__Lagomorpha__Leporidae__Sylvilagus__NA__Seq_1991","5c024b1d5c5f25af45599d69bd92b8837b2ba62f","Seq_1991"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_1992","e3326d78fc42729ea464440aa62ec3ce02bd2829","Seq_1992"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_1993","be1bd85cbedd796b3b70618ed8248f5c66768c49","Seq_1993"
"NA__NA__NA__NA__NA__NA__NA__Seq_1994","a2b7fece79c7ab965dca6a5152dfee4964bb8432","Seq_1994"
"NA__NA__NA__NA__NA__NA__NA__Seq_1995","2a5fd4298d135b81736fc0e863bf4c994ddbdec4","Seq_1995"
"NA__NA__NA__NA__NA__NA__NA__Seq_1996","5d97501136b6ac70e37b2d272a5420914cf9e8c4","Seq_1996"
"NA__NA__NA__NA__NA__NA__NA__Seq_1997","6a140efa3291f07baba0e1e6839e439d039b97ad","Seq_1997"
"NA__NA__NA__NA__NA__NA__NA__Seq_1998","169602f78acf5fb8e6219d0900621f52e83669ff","Seq_1998"
"NA__NA__NA__NA__NA__NA__NA__Seq_1999","104bcb63aa2588faefe84561fac808baf36d3744","Seq_1999"
"NA__NA__NA__NA__NA__NA__NA__Seq_2000","227e6c190579e3bb5a7948656aa17c1efec46cd2","Seq_2000"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_2001","0ecafcca90025eef2d7cc7e21e8a16227fcd0cb5","Seq_2001"
"NA__NA__NA__NA__NA__NA__NA__Seq_2002","5d82fc46e80d62627c12851796db0cf52d9cbf46","Seq_2002"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_2003","d330ddf0a2a0c096d1f61432854aeeff740d6057","Seq_2003"
"NA__NA__NA__NA__NA__NA__NA__Seq_2004","9a1499e927bb9f02dcedb5bbcd30cb3ed4c38dec","Seq_2004"
"NA__NA__NA__NA__NA__NA__NA__Seq_2005","23bf6a7b9f64814a3b0be459c53d4cf026c66a12","Seq_2005"
"NA__NA__NA__NA__NA__NA__NA__Seq_2006","c8a56114bcf7e56dfdf11ea87c1a2d29bcc48d2f","Seq_2006"
"NA__NA__NA__NA__NA__NA__NA__Seq_2007","2bcfd52f3b6c75277fce95ed52927e2ef26b7704","Seq_2007"
"NA__NA__NA__NA__NA__NA__NA__Seq_2008","761197e8835e25df135597700d8772972b9a6267","Seq_2008"
"NA__NA__NA__NA__NA__NA__NA__Seq_2009","8040425fd035aa2467a03ba70700ac56b30f8771","Seq_2009"
"NA__NA__NA__NA__NA__NA__NA__Seq_2010","74cfc10b8e3791d5c25d10280e1ff65d3585e152","Seq_2010"
"NA__NA__NA__NA__NA__NA__NA__Seq_2011","ceb372dbc975dda56e814112473e1870b90abfd1","Seq_2011"
"NA__NA__NA__NA__NA__NA__NA__Seq_2012","f542d85b9fcebc9ee19937b2d835a92e9f606a53","Seq_2012"
"NA__NA__NA__NA__NA__NA__NA__Seq_2013","559e071361c5a118227ba254b19808b3c1ccccfe","Seq_2013"
"NA__NA__NA__NA__NA__NA__NA__Seq_2014","87404daabe1fa0c7c21e98c7944d164a274f92b8","Seq_2014"
"NA__NA__NA__NA__NA__NA__NA__Seq_2015","ed392291ad756241225ad6690bb1fef3c7c22c58","Seq_2015"
"NA__NA__NA__NA__NA__NA__NA__Seq_2016","52c5e2e24368640bc7da8598c4503cc1b2269b1e","Seq_2016"
"NA__NA__NA__NA__NA__NA__NA__Seq_2017","d521e47d97b5bd2d1a0349cc08f19f019c98be42","Seq_2017"
"NA__NA__NA__NA__NA__NA__NA__Seq_2018","5d3fca3ec9dc26be39c2c83fcd8ae83763f0fa48","Seq_2018"
"NA__NA__NA__NA__NA__NA__NA__Seq_2019","e5c8c60d441b62290a643554f74c7ce51f59b97c","Seq_2019"
"NA__NA__NA__NA__NA__NA__NA__Seq_2020","a813b9080ea5eaa943e605f1f892d5463c2d5c25","Seq_2020"
"NA__NA__NA__NA__NA__NA__NA__Seq_2021","d1dbb68f9ff3177058078a66f5b020020de32cd2","Seq_2021"
"NA__NA__NA__NA__NA__NA__NA__Seq_2022","6d1500eff11c9c44e86b965d6454618de111f12c","Seq_2022"
"NA__NA__NA__NA__NA__NA__NA__Seq_2023","3cf37da5b66c473393d27f181cd8886c7b0856a8","Seq_2023"
"NA__NA__NA__NA__NA__NA__NA__Seq_2024","70fca0d019cca2de35f424c467baba823dfc8ca4","Seq_2024"
"NA__NA__NA__NA__NA__NA__NA__Seq_2025","ab9bdfa14822dfe760ff028bb207767cfbaebb9c","Seq_2025"
"NA__NA__NA__NA__NA__NA__NA__Seq_2026","83d1129a665a1a21400258062e0461090e40c3f0","Seq_2026"
"NA__NA__NA__NA__NA__NA__NA__Seq_2027","5f6e11b25f46ab4a6770bd23d0fbc3dce2b1060f","Seq_2027"
"NA__NA__NA__NA__NA__NA__NA__Seq_2028","a60b9e209e120425c4c4e2f55539c13d46492791","Seq_2028"
"NA__NA__NA__NA__NA__NA__NA__Seq_2029","74ed318da11e0f969741d3015fc5bbcc0e837ba0","Seq_2029"
"NA__NA__NA__NA__NA__NA__NA__Seq_2030","df24baaaa59e5e8a0ac3f8d2eb473a956e691130","Seq_2030"
"NA__NA__NA__NA__NA__NA__NA__Seq_2031","aef2b7fd1b4041bfd7e2a033c6745f0acba192b1","Seq_2031"
"NA__NA__NA__NA__NA__NA__NA__Seq_2032","cda1cbf9b7a32e6971406f44b08731b0108aafec","Seq_2032"
"NA__NA__NA__NA__NA__NA__NA__Seq_2033","71688198799aa0e0259b65832ab51c0579bc817a","Seq_2033"
"NA__NA__NA__NA__NA__NA__NA__Seq_2034","c63ffa6e77ded177dd3ddd32b1f49f5876f8c924","Seq_2034"
"NA__NA__NA__NA__NA__NA__NA__Seq_2035","fe0a0b0e52adf72a878f08e8535df6f59c339e23","Seq_2035"
"NA__NA__NA__NA__NA__NA__NA__Seq_2036","e3590124c62caa4618cbfaf0ebc3c5fe9c15d581","Seq_2036"
"NA__NA__NA__NA__NA__NA__NA__Seq_2037","3f29c191371e35e92b5031c1d7babc080498b819","Seq_2037"
"NA__NA__NA__NA__NA__NA__NA__Seq_2038","b5dc9dd331adeb249e3f3b46b37dacc71a8ebbba","Seq_2038"
"NA__NA__NA__NA__NA__NA__NA__Seq_2039","f5202f1e3f5f4ecf51b606acd4cbd7f456575417","Seq_2039"
"NA__NA__NA__NA__NA__NA__NA__Seq_2040","bc77959e9f5ee4080335ed7909b94dbdd0b4c17d","Seq_2040"
"NA__NA__NA__NA__NA__NA__NA__Seq_2041","b7888f23dbda7869a32f9e4c6f5df657c3babd6c","Seq_2041"
"NA__NA__NA__NA__NA__NA__NA__Seq_2042","d3c0c4dfc39b55c439658880407d9e1baf9aec94","Seq_2042"
"NA__NA__NA__NA__NA__NA__NA__Seq_2043","eaef8dfd5579bbda7a31743a2b9e9b43276015e1","Seq_2043"
"NA__NA__NA__NA__NA__NA__NA__Seq_2044","6a82f3cf67d37d6b2ea3f6598cd838f2e1310725","Seq_2044"
"NA__NA__NA__NA__NA__NA__NA__Seq_2045","a101e2005e96398ec8b68415ca7801dde9dd799b","Seq_2045"
"NA__NA__NA__NA__NA__NA__NA__Seq_2046","0a0097335cbbe2c67b9c028c261a2f47ccd74c83","Seq_2046"
"NA__NA__NA__NA__NA__NA__NA__Seq_2047","85360f012dd0e1ab6f01b0eb5a742bfb7f9630e3","Seq_2047"
"NA__NA__NA__NA__NA__NA__NA__Seq_2048","f58154ea92f12f21a0d3ffec549a77d4339978e2","Seq_2048"
"NA__NA__NA__NA__NA__NA__NA__Seq_2049","dcc188499b9f3e59ef92dca876337bb23b969e88","Seq_2049"
"NA__NA__NA__NA__NA__NA__NA__Seq_2050","b836516b2278a877f47f92d4382a5e2f2a00edaa","Seq_2050"
"NA__NA__NA__NA__NA__NA__NA__Seq_2051","b7a24b0d398ed2e372b1ab30af6866b4d761f17c","Seq_2051"
"NA__NA__NA__NA__NA__NA__NA__Seq_2052","e43f5995189257ccfafd2a0f5c26bd65e2b17754","Seq_2052"
"NA__NA__NA__NA__NA__NA__NA__Seq_2053","ddc00e1aed98e0bf76e13ecf0a598e0e24b31951","Seq_2053"
"NA__NA__NA__NA__NA__NA__NA__Seq_2054","c588b6a1e79709fd5f6151bd6633665af7159788","Seq_2054"
"NA__NA__NA__NA__NA__NA__NA__Seq_2055","189e36e3d949fe8d71b22b02367862d0037b05a9","Seq_2055"
"NA__NA__NA__NA__NA__NA__NA__Seq_2056","c44b59eedf2b8082eb88414f764aa78c030522d3","Seq_2056"
"NA__NA__NA__NA__NA__NA__NA__Seq_2057","b2a41a0bd3f600af95ef34074c0334c755be68c1","Seq_2057"
"NA__NA__NA__NA__NA__NA__NA__Seq_2058","ed7f5137db580eda54aa3032118c9a23433c2ba5","Seq_2058"
"NA__NA__NA__NA__NA__NA__NA__Seq_2059","155e22694296d2183ee62dbbceeceb05b7649e8a","Seq_2059"
"NA__NA__NA__NA__NA__NA__NA__Seq_2060","677a96c184e0bf016ee84e17192d2271fd73814b","Seq_2060"
"NA__NA__NA__NA__NA__NA__NA__Seq_2061","ae7ce2f8123efa4948bd4927e8e27af1aa983e2f","Seq_2061"
"NA__NA__NA__NA__NA__NA__NA__Seq_2062","9c7cecbb66ce5224c3a8ee26716eefdd6e00e1de","Seq_2062"
"NA__NA__NA__NA__NA__NA__NA__Seq_2063","218040f2900ad465f26f17650049d54bc219e6c6","Seq_2063"
"NA__NA__NA__NA__NA__NA__NA__Seq_2064","22746b2f3f5def5740db7fc65861214111cb57a8","Seq_2064"
"NA__NA__NA__NA__NA__NA__NA__Seq_2065","d03bc683cf3aa10cf7b71f57dcd4ecf5ba874111","Seq_2065"
"NA__NA__NA__NA__NA__NA__NA__Seq_2066","88c6d00fe602f0a0f9843f32f8c30304d7797fdd","Seq_2066"
"NA__NA__NA__NA__NA__NA__NA__Seq_2067","7a539970059fd647fc35f22739b790c82b457d5e","Seq_2067"
"NA__NA__NA__NA__NA__NA__NA__Seq_2068","ed44a08acdccd2807db242bfe525827070ba2c2d","Seq_2068"
"NA__NA__NA__NA__NA__NA__NA__Seq_2069","c99195853bf4ae431bfbb4d1e814350d10ea5478","Seq_2069"
"NA__NA__NA__NA__NA__NA__NA__Seq_2070","ca03430d98867bf1db1cfed4c4acbfe2c2d9850f","Seq_2070"
"NA__NA__NA__NA__NA__NA__NA__Seq_2071","64e1b167c71039794260935f91d20aed943d7ebf","Seq_2071"
"NA__NA__NA__NA__NA__NA__NA__Seq_2072","fc58f9e72e1986a0bec9a05ee03d7962528e83f3","Seq_2072"
"NA__NA__NA__NA__NA__NA__NA__Seq_2073","3c6658c6088ed39970ee2cf20a8a39dd129c02a6","Seq_2073"
"NA__NA__NA__NA__NA__NA__NA__Seq_2074","40bc95166d19df4a190f4e65b3e3c4c11932d78f","Seq_2074"
"NA__NA__NA__NA__NA__NA__NA__Seq_2075","8132f8d86b824d26d715ee17d644f5b4a58cffa9","Seq_2075"
"NA__NA__NA__NA__NA__NA__NA__Seq_2076","3e2b74ff32910856704dd5d33cbf786092e16107","Seq_2076"
"NA__NA__NA__NA__NA__NA__NA__Seq_2077","dc97510432d4ab782310d720bdb521e165992cff","Seq_2077"
"NA__NA__NA__NA__NA__NA__NA__Seq_2078","8d97a9af40ef39440e04e6153c55e7d6e3d8fa21","Seq_2078"
"NA__NA__NA__NA__NA__NA__NA__Seq_2079","0c6ff2b3ba545fcce021051be39c0ec406f9afe5","Seq_2079"
"NA__NA__NA__NA__NA__NA__NA__Seq_2080","1ac3c2bdeb73427a7e1e30209180ac926667e87b","Seq_2080"
"NA__NA__NA__NA__NA__NA__NA__Seq_2081","36abc4a5efe6722fac96ed200e96fd58101edce6","Seq_2081"
"NA__NA__NA__NA__NA__NA__NA__Seq_2082","1c8da09f9aa2f15f768700bcf6bbebffdba94343","Seq_2082"
"NA__NA__NA__NA__NA__NA__NA__Seq_2083","722380c057217c1cde78910942ca06c327f1b35b","Seq_2083"
"NA__NA__NA__NA__NA__NA__NA__Seq_2084","81bcdebdd23f81758f970f6db19341d1b4de3916","Seq_2084"
"NA__NA__NA__NA__NA__NA__NA__Seq_2085","d53a7d629b9999943359c69fb49b40f97b91827b","Seq_2085"
"NA__NA__NA__NA__NA__NA__NA__Seq_2086","ff946a39d4ba086e2751bba98b71f6905e2ac990","Seq_2086"
"NA__NA__NA__NA__NA__NA__NA__Seq_2087","210c01a560c638e61884a3433e82dcf2af968816","Seq_2087"
"NA__NA__NA__NA__NA__NA__NA__Seq_2088","cdf71671f4853c139bbd3422f6f64b984fd7318a","Seq_2088"
"NA__NA__NA__NA__NA__NA__NA__Seq_2089","a57de515c1b855f46c2ceb4091ff32d5fb923ba5","Seq_2089"
"NA__NA__NA__NA__NA__NA__NA__Seq_2090","163eae5d2770757d3b8800b772bfddd59df3ef52","Seq_2090"
"NA__NA__NA__NA__NA__NA__NA__Seq_2091","9f119908b63ddb06d8bd8ce1ac32be7b6f453381","Seq_2091"
"NA__NA__NA__NA__NA__NA__NA__Seq_2092","3aa7a81e68f7d7890313b0c524c944423430058b","Seq_2092"
"NA__NA__NA__NA__NA__NA__NA__Seq_2093","7853642d2a528d623aff5bd8bb4bc3a5b057d97e","Seq_2093"
"NA__NA__NA__NA__NA__NA__NA__Seq_2094","ac2a8f8cd207d2b0b3686d503c38da5733ead61f","Seq_2094"
"NA__NA__NA__NA__NA__NA__NA__Seq_2095","d99d6cd4661c5dab6062181a187c1d13a0708a61","Seq_2095"
"NA__NA__NA__NA__NA__NA__NA__Seq_2096","767db06b41940862fed6aed667d7938d5d2ac668","Seq_2096"
"NA__NA__NA__NA__NA__NA__NA__Seq_2097","f1e9a4d3c239832c6bef38cb9621a399ab87ebfa","Seq_2097"
"NA__NA__NA__NA__NA__NA__NA__Seq_2098","2d04939154eaa5e12ac341ad4edf6c7b13e875a0","Seq_2098"
"NA__NA__NA__NA__NA__NA__NA__Seq_2099","04f24fd843fc559f7d2746c8f074c741f3dcbf9e","Seq_2099"
"NA__NA__NA__NA__NA__NA__NA__Seq_2100","29eaf9aadcf5a183a8ffbcfb5ab00fa92371f8de","Seq_2100"
"NA__NA__NA__NA__NA__NA__NA__Seq_2101","1b1ef3718b52d7baaad146fe3d1b9399c6446b05","Seq_2101"
"NA__NA__NA__NA__NA__NA__NA__Seq_2102","03ca9233eedb9eb14cd4b4b7e84e8264c77b536f","Seq_2102"
"NA__NA__NA__NA__NA__NA__NA__Seq_2103","77fd2305d523fa5e0e3c5a2df7c5be573f33abf1","Seq_2103"
"NA__NA__NA__NA__NA__NA__NA__Seq_2104","1cb35c150972c918cecf62712b63cb3104bfc6e1","Seq_2104"
"NA__NA__NA__NA__NA__NA__NA__Seq_2105","32dfd6d851910037f31856cd582428d5a24fded4","Seq_2105"
"NA__NA__NA__NA__NA__NA__NA__Seq_2106","9c7f375bd7c569ab73bd1aa7c45213772493cff6","Seq_2106"
"NA__NA__NA__NA__NA__NA__NA__Seq_2107","7a8732cd96b8053a463b0597af6fd3a4ec54d5f7","Seq_2107"
"NA__NA__NA__NA__NA__NA__NA__Seq_2108","d9c94a17377a0a1bd0a4b81b348c4d3d1cde130e","Seq_2108"
"NA__NA__NA__NA__NA__NA__NA__Seq_2109","437ed5f3ae0328d8188b57069cc2865a4a5975ff","Seq_2109"
"NA__NA__NA__NA__NA__NA__NA__Seq_2110","89544fb5c90e6809e5a1f12a8dd3a2ac151fffd9","Seq_2110"
"NA__NA__NA__NA__NA__NA__NA__Seq_2111","ccb81ebd9c6104fa15e3654f250be091e7bade55","Seq_2111"
"NA__NA__NA__NA__NA__NA__NA__Seq_2112","14c9f32c3f7562349703e8482137cfddf81c3ca3","Seq_2112"
"NA__NA__NA__NA__NA__NA__NA__Seq_2113","d5491d272ff1aaf8dcb14a967385e8748f0fd6e0","Seq_2113"
"NA__NA__NA__NA__NA__NA__NA__Seq_2114","966e8b82aa3f2e88013fa15c8dcffa3b47ed0e74","Seq_2114"
"NA__NA__NA__NA__NA__NA__NA__Seq_2115","24f6f1dc61a889cb87fe5d4cade918f725d838fd","Seq_2115"
"NA__NA__NA__NA__NA__NA__NA__Seq_2116","2f3b6357ad41cdc8fec5d72d661e28afb2412351","Seq_2116"
"NA__NA__NA__NA__NA__NA__NA__Seq_2117","a7b6651c0f94909249531ce899dba4c6348320f8","Seq_2117"
"NA__NA__NA__NA__NA__NA__NA__Seq_2118","a36f520a796e0bf556810e87a343a61c4ec2afc2","Seq_2118"
"NA__NA__NA__NA__NA__NA__NA__Seq_2119","f98c31d90c5be908357997942b69afc83772f5dc","Seq_2119"
"NA__NA__NA__NA__NA__NA__NA__Seq_2120","7e43208b371b039f1b05a28265c9d9671d12cb0d","Seq_2120"
"NA__NA__NA__NA__NA__NA__NA__Seq_2121","73b9c59f2b394de3c912b2c412c7e75ff0c09d2c","Seq_2121"
"NA__NA__NA__NA__NA__NA__NA__Seq_2122","0fdb80163d16f4b7b773bcea3cc654b4d050a980","Seq_2122"
"NA__NA__NA__NA__NA__NA__NA__Seq_2123","a38af5916e2ec7b5638a87c567312d5fcb10b09e","Seq_2123"
"NA__NA__NA__NA__NA__NA__NA__Seq_2124","51132deff46b5a14cee31417a51c8e8bf11c0e84","Seq_2124"
"NA__NA__NA__NA__NA__NA__NA__Seq_2125","d0d1e1a097a0e7640c969c1bdb4cfe8dc28c94a0","Seq_2125"
"NA__NA__NA__NA__NA__NA__NA__Seq_2126","51cd2c2bb32adc5b40ee2ab40ade5b0255233020","Seq_2126"
"NA__NA__NA__NA__NA__NA__NA__Seq_2127","bc7c620bb85eeca95123ecf061d93616ea9abaeb","Seq_2127"
"NA__NA__NA__NA__NA__NA__NA__Seq_2128","9a0189c90c8db9dff3b6699a1543e331c34ee36c","Seq_2128"
"NA__NA__NA__NA__NA__NA__NA__Seq_2129","28bbdd80091dc3b2836ca19af9562b1c6f467985","Seq_2129"
"NA__NA__NA__NA__NA__NA__NA__Seq_2130","965b35d5aa15cdbd496354e60083a84ab8b3f71c","Seq_2130"
"NA__NA__NA__NA__NA__NA__NA__Seq_2131","b70d9d66c514fcf2dbba8f3617bb5773e48cbf20","Seq_2131"
"NA__NA__NA__NA__NA__NA__NA__Seq_2132","62ff853422475aa526413465aebebc81fdd009b4","Seq_2132"
"NA__NA__NA__NA__NA__NA__NA__Seq_2133","fb08248ad2321ce8fe6ec098c845eec66c692a8c","Seq_2133"
"NA__NA__NA__NA__NA__NA__NA__Seq_2134","184b6b0aed8758efb1fee04a8f8307ff34e5a6d2","Seq_2134"
"NA__NA__NA__NA__NA__NA__NA__Seq_2135","c0f43d2b8295615748f2e84ec36327008913ef20","Seq_2135"
"NA__NA__NA__NA__NA__NA__NA__Seq_2136","13cf08240818986fc7cd721015e52e13e0614387","Seq_2136"
"NA__NA__NA__NA__NA__NA__NA__Seq_2137","563c4274574df0ea362de777f0812e2ca1f1701d","Seq_2137"
"NA__NA__NA__NA__NA__NA__NA__Seq_2138","3b693c5b7dba818ff2e31d3122baef4d0a6cbce8","Seq_2138"
"NA__NA__NA__NA__NA__NA__NA__Seq_2139","0d7df84feb4ebc2697fc0bed0a16123e83bd1ef0","Seq_2139"
"NA__NA__NA__NA__NA__NA__NA__Seq_2140","fd366d79c77b0c760eb5533667f5c8a9d243dad3","Seq_2140"
"NA__NA__NA__NA__NA__NA__NA__Seq_2141","e5479662456046c6a7dd816d4419471041ef27c3","Seq_2141"
"NA__NA__NA__NA__NA__NA__NA__Seq_2142","e2c250585d99d564be4260a9c4f776e47651a5f7","Seq_2142"
"NA__NA__NA__NA__NA__NA__NA__Seq_2143","f8521579687ff930c944cdf76e1242ed4227d1f9","Seq_2143"
"NA__NA__NA__NA__NA__NA__NA__Seq_2144","6c87db45e6e4f42eb084eec93719e107dd764196","Seq_2144"
"NA__NA__NA__NA__NA__NA__NA__Seq_2145","f6fc19c127061219afeb8d02d4c983f61e387982","Seq_2145"
"NA__NA__NA__NA__NA__NA__NA__Seq_2146","c112542bcdff86440e3c592be440d3b065a228d1","Seq_2146"
"NA__NA__NA__NA__NA__NA__NA__Seq_2147","fbb3c9d808135e7722bfd6111bcfa1d2628d2394","Seq_2147"
"NA__NA__NA__NA__NA__NA__NA__Seq_2148","68dd0a38bea382539f7362b574a1dbe81f7af974","Seq_2148"
"NA__NA__NA__NA__NA__NA__NA__Seq_2149","851641283f0b67e391c7f8813c27cdb07e70d260","Seq_2149"
"NA__NA__NA__NA__NA__NA__NA__Seq_2150","1b0897f54404096ca2ef9fdb9d7538e5177de7a3","Seq_2150"
"NA__NA__NA__NA__NA__NA__NA__Seq_2151","ed160349d3a7c551dc8dd6690be930b864a2a6c4","Seq_2151"
"NA__NA__NA__NA__NA__NA__NA__Seq_2152","3a07084a6eeb1cef8f479c1fa2b7a9434d255d09","Seq_2152"
"NA__NA__NA__NA__NA__NA__NA__Seq_2153","b282732d4b55fe1f2ed7cd7269eeec915b972982","Seq_2153"
"NA__NA__NA__NA__NA__NA__NA__Seq_2154","7ee75eea1bceb50c2fdc6d47cf9c2ea3f6ae8cbb","Seq_2154"
